cb65ef1bfea4b66d59e29f8f04d77df5927ffbb397b9603d3a976d90d4536224 https://cmake.org/files/v3.7/cmake-3.9.1.tar.gz
b67fd2daae7a64b5ba862c66c07c1addb9e6b1b05c5f2049392cfd8a2172952e ftp://ftp.gnu.org/pub/gnu/bison/bison-3.0.4.tar.gz
08e2296b024bab8ea36f3bb3b91d071165b22afda39a17ffc8ff53ade2883431 ftp://ftp.gnu.org/pub/gnu/bison/bison-2.7.1.tar.gz
1fd90354b9cf19232e8f168faf2220e79be555df3aa743242700879e8fd329ee http://releases.llvm.org/3.9.1/llvm-3.9.1.src.tar.xz
e6c4cebb96dee827fa0470af313dff265af391cb6da8d429842ef208c8f25e63 http://releases.llvm.org/3.9.1/cfe-3.9.1.src.tar.xz
d30967b1a5fa51a2503474aacc913e69fd05ae862d37bf310088955bdb13ec99 http://releases.llvm.org/3.9.1/compiler-rt-3.9.1.src.tar.xz
25e615e428f60e651ed09ffd79e563864e3f4bc69a9e93ee41505c419d1a7461 http://releases.llvm.org/3.9.1/libcxx-3.9.1.src.tar.xz
920d8be32e6f5574a3fb293f93a31225eeba15086820fcb942155bf50dc029e2 http://releases.llvm.org/3.9.1/libcxxabi-3.9.1.src.tar.xz
0b0bc73264d7ab77d384f8a7498729e3c4da8ffee00e1c85ad02a2f85e91f0e6 http://releases.llvm.org/3.9.1/libunwind-3.9.1.src.tar.xz
a76ee9a69bce031d14cae22ce34527a856f724f888a6641bf53e6f07c6345c70 https://downloads.uclibc-ng.org/releases/1.0.23/uClibc-ng-1.0.23.tar.xz
369737ce51587f92466041a97ab7d2358c6d9e1b6490b3940eb09fb0a9a6ac88 ftp://ftp.gnu.org/pub/gnu/binutils/binutils-2.27.tar.bz2
c2ace41809542f5237afc7e3b8f32bb92bc7bc53c6232a84463c423b0714ecd9 ftp://ftp.gnu.org/pub/gnu/binutils/binutils-2.26.tar.bz2
694c2432e5240187524c9e7cf1ec6acc77b47a0e19554d34c14773e43dbbf214 ftp://ftp.astron.com/pub/file/file-5.30.tar.gz
da3e44913fc1a9c9b7c5337ea5292da518683cbff32be630777f565d6036af16 http://busybox.net/downloads/busybox-1.26.2.tar.bz2
44196156d5749eb4b4224fe471a29cc3984df92570a4a89fa859f7394fc0c575 http://releases.llvm.org/3.5.2/llvm-3.5.2.src.tar.xz
4feb575f74fb3a74b6245400460230141bf610f235ef3a25008cfe6137828620 http://releases.llvm.org/3.5.2/cfe-3.5.2.src.tar.xz
542d7aadd21e7fe35bea0a7912bc965f08a1a566746cebcca76f96dcfeb74dc3 http://releases.llvm.org/3.5.2/compiler-rt-3.5.2.src.tar.xz
bf3275d2d7890015c8d8f5e6f4f882f8cf3bf51967297ebe74111d6d8b53be15 http://releases.llvm.org/3.5.1/llvm-3.5.1.src.tar.xz
6773f3f9cf815631cc7e779ec134ddd228dc8e9a250e1ea3a910610c59eb8f5c http://releases.llvm.org/3.5.1/cfe-3.5.1.src.tar.xz
adf4b526f33e681aff5961f0821f5b514d3fc375410008842640b56a2e6a837a http://releases.llvm.org/3.5.1/compiler-rt-3.5.1.src.tar.xz
f60dc158bfda6822de167e87275848969f0558b3134892ff54fced87e4667b94 http://releases.llvm.org/3.6.2/llvm-3.6.2.src.tar.xz
ae9180466a23acb426d12444d866b266ff2289b266064d362462e44f8d4699f3 http://releases.llvm.org/3.6.2/cfe-3.6.2.src.tar.xz
0f2ff37d80a64575fecd8cf0d5c50f7ac1f837ddf700d1855412bb7547431d87 http://releases.llvm.org/3.6.2/compiler-rt-3.6.2.src.tar.xz
2aa092954dca0ed33d649be9ddda009b3d9806db7ac324b302da6f3f5afcd39b https://stuff.mit.edu/afs/sipb/project/phone-project/bin/arm-linux-ldd
55313e132f0f42de7e020bf6323a1939ee02ab79c48634aa07475db41573852b https://github.com/tmux/tmux/releases/download/2.3/tmux-2.3.tar.gz
965cc5a8bb46ce4199a47e9b2c9e1cae3b137e8356ffdad6d94d3b9069b71dc2 https://github.com/libevent/libevent/releases/download/release-2.1.8-stable/libevent-2.1.8-stable.tar.gz
05a6f9e21aad8c098e388ae77de7b2361941afa7157ef74216703395b14e319a http://busybox.net/downloads/busybox-1.23.2.tar.bz2
97503749bf7997b3e55a5126080df348e74c0bb0e10ad85b1b2ec9db7e5e6c24 https://www.kernel.org/pub/linux/kernel/v4.x/linux-4.9.21.tar.xz
948c26b817f2d77e2a6cdd5082c60a51bf5dea854890286a1d5d4ccde5ce586f ftp://ftp.gnome.org/pub/gnome/sources/glib/2.52/glib-2.52.1.tar.xz
018e4c7ed22c220395cf41f835d01505e49d0e579a548bd3d72b03809442bbcd http://wiki.qemu-project.org/download/qemu-2.8.1.tar.bz2
35d490c1518d6b3cbe849ae0d23f4a02d656e5b03c800d060fbda3b39a3190d3 https://www.kernel.org/pub/linux/kernel/v4.x/linux-4.4.68.tar.xz
8e040bc7556401ebb3a347a8f7878e9d4028cf71b2744b1a1699f4e741966ba8 http://wiki.qemu-project.org/download/qemu-2.10.1.tar.bz2
af822231825f5a56b99a589e95d49659503013634a0eb1bbad024af0fdf99c4b https://www.kernel.org/pub/linux/kernel/v3.x/linux-3.0.101.tar.xz
931fae75c70c4a805629f91ba171769b7e0606fd3e89d00be60ed806aa7045c9 https://www.kernel.org/pub/linux/kernel/v3.x/linux-3.14.79.tar.xz
0bc5856e6de4ad1a941c6d2b0014493c31800dcd51db3e561c38a19b99621f60 https://www.kernel.org/pub/linux/kernel/v3.x/linux-3.2.94.tar.xz
f62ab18a1fb9ff5b4c81ed44becc945b11581eff777618141bdb787da55d3638 http://wiki.qemu-project.org/download/qemu-2.8.1.1.tar.bz2
1076590f29103f022a2cd87e6dff6ae77072013745603d06b0410c373ab2bb1a https://mesa.freedesktop.org/archive/older-versions/13.x/13.0.6/mesa-13.0.6.tar.gz
66fb2f6c35b342148f549c276b12a3aa3fb408e27ab6360ddec513e14376150b https://sources.voidlinux.eu/xterm-327/xterm-327.tgz
e35dcbae6084adcf4abb32514127c5eabd7d63b733852ccdb31e06f1373136da http://releases.llvm.org/5.0.0/llvm-5.0.0.src.tar.xz
019f23c2192df793ac746595e94a403908749f8e0c484b403476d2611dd20970 http://releases.llvm.org/5.0.0/cfe-5.0.0.src.tar.xz
d5ad5266462134a482b381f1f8115b6cad3473741b3bb7d1acc7f69fd0f0c0b3 http://releases.llvm.org/5.0.0/compiler-rt-5.0.0.src.tar.xz
fd10f5e45cf5a736fa5a3e1c279ae9821534e700beb7d1aab88a07648a394885 http://wiki.qemu-project.org/download/qemu-2.1.2.tar.bz2
e3d5cf4c8b1f9129c9c797329a515bfb6b3b1ded0ab8b394c8a316490fe3a177 http://wiki.qemu-project.org/download/qemu-2.4.1.tar.bz2
661d029809421cae06b4b1bc74ac0e560cb4ed47c9523c676ff277fa26dca15f http://wiki.qemu-project.org/download/qemu-2.3.1.tar.bz2
28d9946e43765a44ccccca3cba5f4f9034f2759ec1f2ce16594ddb6776c8efe6 http://wiki.qemu-project.org/download/qemu-2.5.1.1.tar.bz2
5d05bb38a23fd3312b10aea93840feec685bdf4a41146e78882848165d3ae921 ftp://ftp.gnu.org/pub/gnu/automake/automake-1.16.1.tar.xz
a289ce3797008b346dd3a7619e61ecc67e41bdb44384f423a227cde3dc968853 https://www.kernel.org/pub/linux/kernel/people/tytso/e2fsprogs/v1.45.0/e2fsprogs-1.45.0.tar.gz
4e3c8e17786ccc03fc9fb4145724edf332bb50e1b3c91b6f33e0e3a54861949b https://distfiles.alpinelinux.org/distfiles/e2tools-0.0.16.tar.gz
4150809a52d821398dfd38c94b065513ef26b393fda9aba4bb6f09644cf1e5ca http://wiki.qemu-project.org/download/qemu-2.12.1.tar.bz2
a7592bef0156d7c27545487a52245669b00cf7e70054505381cff2136d890ca8 https://www.cairographics.org/releases/pixman-0.38.0.tar.gz
b561f54d8a479cee3bc891ee52735f18ff86712ba30f036f8b8537bae380c488 https://ftp.gnu.org/gnu/mpc/mpc-1.0.2.tar.gz
c3e5e9fdd5004dcb542feda5ee4f0ff0744628baf8ed2dd5d66f8ca1197cb1a1 http://zlib.net/fossils/zlib-1.2.11.tar.gz
c493b29c3d152789d04fae5e6532499d96ce3f79256bc6df4f97b5170c88e979 http://sourceforge.net/projects/squashfs/files/squashfs/squashfs4.5/squashfs4.5.tar.gz
a981b3f3f2054b5a2e658851a3c06a2460ad04a9a8a645e0afe063a63fdbb07e http://sourceforge.net/projects/squashfs/files/squashfs/squashfs4.4/squashfs4.4.tar.gz
8811deacaf8a503d0a9b701777ea079ca6a4277be10e3d730d2112735d5eca07 https://ftp.gnome.org/pub/gnome/sources/glib/2.44/glib-2.44.1.tar.xz
f2c1e86ca0a404ff281631bdc8377638992744b175afb806e25871a24a934e07 ftp://ftp.gnu.org/pub/gnu/m4/m4-1.4.18.tar.xz
63aede5c6d33b6d9b13511cd0be2cac046f2e70fd0a07aa9573a04a82783af96 ftp://ftp.gnu.org/pub/gnu/m4/m4-1.4.19.tar.xz
4e3c8e17786ccc03fc9fb4145724edf332bb50e1b3c91b6f33e0e3a54861949b https://github.com/e2tools/e2tools/releases/download/0.0.16/e2tools-0.0.16.tar.gz
b4a1d659c38847d560617b87aa85d95140d2fcf12afc7325e68657aa8b31dc19 https://gmplib.org/download/gmp-6.0.0/gmp-6.0.0.tar.bz2
9d4be516b61e6480f156b11eb42577a13529f75d3383850bb75c50c285de63df http://busybox.net/downloads/busybox-1.27.2.tar.bz2
4150809a52d821398dfd38c94b065513ef26b393fda9aba4bb6f09644cf1e5ca https://download.qemu.org/qemu-2.12.1.tar.bz2
b1a43992a717d506095856d370550caa11dba8132a4fdaa186a1ae7e1fbd9b9d http://www.cpan.org/src/5.0/perl-5.20.2.tar.gz
340e9de42a12d0c26dd7527e9ef055ac85586de5c61f6273ae19f88d04e55804 https://www.kernel.org/pub/linux/kernel/people/tytso/e2fsprogs/v1.45.7/e2fsprogs-1.45.7.tar.gz
2230b0469b7c0e9170ec7591728aa40caae62330543633be0960ac49d5bce310 https://www.kernel.org/pub/linux/kernel/people/tytso/e2fsprogs/v1.45.6/e2fsprogs-1.45.6.tar.gz
8749efc57cda3b6cfcb16a2d2ccd8b8be676c8827e5bae338aa327219a9c2fc4 https://www.kernel.org/pub/linux/kernel/people/tytso/e2fsprogs/v1.46.6/e2fsprogs-1.46.6.tar.gz
d9e50ff2d19b3538bd2127902a89987474e1a4db8e43a66a4d1a712ab9a504ff https://toolchains.bootlin.com/downloads/releases/sources/expat-2.2.0/expat-2.2.0.tar.bz2
66fb2f6c35b342148f549c276b12a3aa3fb408e27ab6360ddec513e14376150b https://sources.buildroot.net/xterm/xterm-327.tgz
7e25014deb926df9220c3ab40ac6816c13a04c4cf7bd89b08fc1743307df1096 https://archive.mozilla.org/pub/firefox/releases/39.0/source/firefox-39.0.source.tar.bz2
f39957ebe14e8c01ad6b29129f0b6a1bf8d2db8681e702d3d7bf5953285a6f88 https://bootstrap.pypa.io/virtualenv/2.7/virtualenv.pyz
afb74bf19130e7a47d10312c8f5e784f24e0527981eab68e20546cfb865830b8 http://www.python.org/ftp/python/3.10.12/Python-3.10.12.tar.xz
64402a1f1359f3ea30767a94977ae823ac25b39c6d54f9fe6db444ed127db892 https://archive.mozilla.org/pub/firefox/releases/29.0/source/firefox-29.0.source.tar.bz2
e5d0667faeec3a0372831b23d0c6804524e134d1ebc4b7e080042491678d4f0b https://archive.mozilla.org/pub/firefox/releases/25.0.1/source/firefox-25.0.1.source.tar.bz2
8c48baf3babe0d505d16cfc0cf272589c66d3624264098213db0fb00034728e9 https://www.openssl.org/source/openssl-1.0.2.tar.gz
2836875a0f89c03d0fdf483941512613a50cfb421d6fd94b9f41d7279d586a3d https://www.openssl.org/source/openssl-1.1.1.tar.gz
b62c0e7937551d0cc02b8fd5cb0f544f9405bafc9a54d3808ed4594812edef43 http://www.python.org/ftp/python/2.7.18/Python-2.7.18.tar.xz
4c43a2a236279d9ea36a0d76f98d84bd6ca94ac4e0f4a3b9d46d05e10fea542a https://files.pythonhosted.org/packages/68/60/db9f95e6ad456f1872486769c55628c7901fb4de5a72c2f7bdd912abf0c1/virtualenv-20.26.3.tar.gz
26cef3e3c42571c0d484ad6faf110c5c15091fbf872b06fa7aa4766c7405ac69 https://ftp.gnu.org/gnu/screen/screen-4.9.1.tar.gz
2b07fa5d4a86acb277d72c7ae35566ae21b08836645c6a88e7662422af5e962e https://www.x.org/releases/X11R7.7/src/everything/xf86-video-cirrus-1.4.0.tar.bz2
2b07fa5d4a86acb277d72c7ae35566ae21b08836645c6a88e7662422af5e962e https://www.x.org/releases/individual/driver/xf86-video-cirrus-1.4.0.tar.bz2
7bddf4d879dd6f67088ecb203a31e12334aab980174bd0909930a21f32e251c1 https://www.x.org/releases/individual/driver/xf86-video-vesa-2.3.4.tar.bz2
b9e92c4da1e1ad01143c668517f5b5edd09a10b673d0de21e5244eff400857ea https://www.x.org/releases/individual/driver/xf86-video-vesa-2.6.0.tar.bz2
bf443c94d7bf6cd4e248f8a3147f4647be04dc4c80250d9405006263bbdee38c https://www.x.org/releases/individual/driver/xf86-video-vesa-2.4.0.tar.bz2
ca25f4c0f706688cbc2dcd03ffaf6a57a17290290257f0cc1b1f1bb261f95b41 https://www.x.org/releases/individual/driver/xf86-video-vga-4.1.0.tar.bz2
2d095c8cfcbc847caec746d62cdc8d0bff1ec1bc72ef7c674c721e04da6ab333 https://downloads.sourceforge.net/acpid2/acpid-2.0.34.tar.xz
93b271b4b41d7e5ca108849a583b9523e96c51813d046282285355b7001f82d5 https://www.x.org/releases/individual/driver/xf86-video-fbdev-0.4.2.tar.bz2
dcc3d85f378022180e437a9ec00a59b6cb7680ff79c40394d695060af2374699 https://www.x.org/releases/individual/driver/xf86-video-fbdev-0.5.0.tar.bz2
9dd4b326498223abbfdf786089a46ea3db4fa6bbd341308eb48a9e00bc3fd51b https://www.x.org/releases/individual/driver/xf86-video-fbdev-0.4.4.tar.bz2
99d6880f8552fd2a8ff4cdfc7aa7aff58f0ae04a962ccac412dd26cd88455b97 http://sourceforge.net/projects/fluxbox/files/fluxbox/1.3.5/fluxbox-1.3.5.tar.gz
67f7b7b0f5c14db633e3b18f53172786c001e153d545cfc85d82759c5c2ffb37 ftp://ftp.gnu.org/pub/gnu/wget/wget-1.16.3.tar.xz
fe559b61eb9cc01635ac6206a14e02cb51591838c35fa83c7a4aacae0bdd97c9 ftp://ftp.gnu.org/pub/gnu/wget/wget-1.17.1.tar.xz
0c950b9671881222a4d385b013c9604e98a8025d1988529dfca0e93617744cd2 ftp://ftp.gnu.org/pub/gnu/wget/wget-1.19.1.tar.xz
103441134915402808fd45424d4061778609437e804334434e946cfd26b196c2 https://www.fltk.org/pub/fltk/1.3.9/fltk-1.3.9-source.tar.bz2
5b85adc2315cff1f6cc29c4fa7e285a964cc3adb7b4cd652349c178292a4fb9e https://github.com/dillo-browser/dillo/releases/download/v3.1.1/dillo-3.1.1.tar.bz2
d8dddf9f971a8d9ff828f33d8fa9f6d9a892a4a1429d230e9efb2be97dd0e313 https://github.com/NetworkConfiguration/dhcpcd/releases/download/v10.0.8/dhcpcd-10.0.8.tar.xz
610c435b764d2168fa53f711e8f461150b2ec234e56d5e1c509f383da5e7796e https://github.com/NetworkConfiguration/dhcpcd/releases/download/v9.5.2/dhcpcd-9.5.2.tar.xz
29a29549869039aad75fdf507ac30366da5ad0b974fbff4a8e7148dbf4f40ebf ftp://ftp.gnu.org/pub/gnu/binutils/binutils-2.29.tar.bz2
